person,image,score,threshold,result
Harrison_Ford,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harrison_Ford\Harrison_Ford_0007.jpg,-0.04407665878534317,0.8,REJECT
Harrison_Ford,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harrison_Ford\Harrison_Ford_0008.jpg,0.004927252419292927,0.8,REJECT
Harrison_Ford,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harrison_Ford\Harrison_Ford_0009.jpg,0.013221400789916515,0.8,REJECT
Harrison_Ford,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harrison_Ford\Harrison_Ford_0010.jpg,0.04421640560030937,0.8,REJECT
Harrison_Ford,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harrison_Ford\Harrison_Ford_0011.jpg,0.02731819823384285,0.8,REJECT
Harrison_Ford,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harrison_Ford\Harrison_Ford_0012.jpg,0.01285454723984003,0.8,REJECT
Harry_Belafonte,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harry_Belafonte\Harry_Belafonte_0001.jpg,-0.07544827461242676,0.8,REJECT
Harry_Belafonte,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harry_Belafonte\Harry_Belafonte_0002.jpg,-0.07158984988927841,0.8,REJECT
Harry_Kalas,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harry_Kalas\Harry_Kalas_0001.jpg,-0.044373225420713425,0.8,REJECT
Harry_Kalas,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harry_Kalas\Harry_Kalas_0002.jpg,-0.003132648766040802,0.8,REJECT
Harry_Schmidt,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harry_Schmidt\Harry_Schmidt_0001.jpg,0.06236144155263901,0.8,REJECT
Harry_Schmidt,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harry_Schmidt\Harry_Schmidt_0002.jpg,0.011218365281820297,0.8,REJECT
Harry_Schmidt,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harry_Schmidt\Harry_Schmidt_0003.jpg,0.0497489869594574,0.8,REJECT
Harry_Schmidt,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harry_Schmidt\Harry_Schmidt_0004.jpg,0.009925389662384987,0.8,REJECT
Hartmut_Mehdorn,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hartmut_Mehdorn\Hartmut_Mehdorn_0001.jpg,,0.8,MULTIPLE_FACES
Harvey_Fierstein,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harvey_Fierstein\Harvey_Fierstein_0001.jpg,-0.10618312656879425,0.8,REJECT
Harvey_Wachsman,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harvey_Wachsman\Harvey_Wachsman_0001.jpg,-0.06306731700897217,0.8,REJECT
Harvey_Weinstein,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harvey_Weinstein\Harvey_Weinstein_0001.jpg,-0.019515668973326683,0.8,REJECT
Harvey_Weinstein,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Harvey_Weinstein\Harvey_Weinstein_0002.jpg,,0.8,MULTIPLE_FACES
Hasan_Wirayuda,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hasan_Wirayuda\Hasan_Wirayuda_0001.jpg,-0.005366731435060501,0.8,REJECT
Hashan_Tillakaratne,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hashan_Tillakaratne\Hashan_Tillakaratne_0001.jpg,-0.10098007321357727,0.8,REJECT
Hashim_Thaci,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hashim_Thaci\Hashim_Thaci_0001.jpg,0.05899135768413544,0.8,REJECT
Hashim_Thaci,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hashim_Thaci\Hashim_Thaci_0002.jpg,0.0676325112581253,0.8,REJECT
Hassanal_Bolkiah,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hassanal_Bolkiah\Hassanal_Bolkiah_0001.jpg,-0.037982478737831116,0.8,REJECT
Hassan_Nasrallah,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hassan_Nasrallah\Hassan_Nasrallah_0001.jpg,-0.0011789500713348389,0.8,REJECT
Hassan_Nasrallah,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hassan_Nasrallah\Hassan_Nasrallah_0002.jpg,0.048606447875499725,0.8,REJECT
Hassan_Wirajuda,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hassan_Wirajuda\Hassan_Wirajuda_0001.jpg,,0.8,MULTIPLE_FACES
Hassan_Wirajuda,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hassan_Wirajuda\Hassan_Wirajuda_0002.jpg,-0.10204485058784485,0.8,REJECT
Hatsui_Hasuike,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hatsui_Hasuike\Hatsui_Hasuike_0001.jpg,-0.1046721488237381,0.8,REJECT
Haydar_Aliyev,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Haydar_Aliyev\Haydar_Aliyev_0001.jpg,-0.04953637719154358,0.8,REJECT
Hayden_Panettiere,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hayden_Panettiere\Hayden_Panettiere_0001.jpg,-0.02187994122505188,0.8,REJECT
Hayley_Tullett,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hayley_Tullett\Hayley_Tullett_0001.jpg,-0.03992118686437607,0.8,REJECT
Hayley_Tullett,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hayley_Tullett\Hayley_Tullett_0002.jpg,-0.1141657829284668,0.8,REJECT
Heather_Chinnock,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heather_Chinnock\Heather_Chinnock_0001.jpg,0.06292922049760818,0.8,REJECT
Heather_Locklear,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heather_Locklear\Heather_Locklear_0001.jpg,0.09022262692451477,0.8,REJECT
Heather_Mills,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heather_Mills\Heather_Mills_0001.jpg,0.01106194593012333,0.8,REJECT
Heather_Mills,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heather_Mills\Heather_Mills_0002.jpg,,0.8,MULTIPLE_FACES
Heather_Mills,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heather_Mills\Heather_Mills_0003.jpg,-0.04625428840517998,0.8,REJECT
Heather_Mills,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heather_Mills\Heather_Mills_0004.jpg,0.05542392656207085,0.8,REJECT
Heather_Whitestone_McCallum,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heather_Whitestone_McCallum\Heather_Whitestone_McCallum_0001.jpg,-0.130878746509552,0.8,REJECT
Heather_Willson,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heather_Willson\Heather_Willson_0001.jpg,0.008126303553581238,0.8,REJECT
Heath_Ledger,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heath_Ledger\Heath_Ledger_0001.jpg,,0.8,MULTIPLE_FACES
Heath_Ledger,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heath_Ledger\Heath_Ledger_0002.jpg,,0.8,MULTIPLE_FACES
Heath_Ledger,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heath_Ledger\Heath_Ledger_0003.jpg,0.0683056116104126,0.8,REJECT
Heath_Ledger,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heath_Ledger\Heath_Ledger_0004.jpg,-0.0060505131259560585,0.8,REJECT
Hector_Babenco,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hector_Babenco\Hector_Babenco_0001.jpg,,0.8,MULTIPLE_FACES
Hector_Babenco,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hector_Babenco\Hector_Babenco_0002.jpg,,0.8,MULTIPLE_FACES
Hector_Babenco,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hector_Babenco\Hector_Babenco_0003.jpg,,0.8,MULTIPLE_FACES
Hector_Grullon,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hector_Grullon\Hector_Grullon_0001.jpg,-0.01939566433429718,0.8,REJECT
Hector_Mitelman,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hector_Mitelman\Hector_Mitelman_0001.jpg,0.06705782562494278,0.8,REJECT
Hedayat_Amin_Arsala,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hedayat_Amin_Arsala\Hedayat_Amin_Arsala_0001.jpg,-0.0007160715758800507,0.8,REJECT
Hee-Won_Han,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hee-Won_Han\Hee-Won_Han_0001.jpg,-0.024961218237876892,0.8,REJECT
Hee-Won_Han,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hee-Won_Han\Hee-Won_Han_0002.jpg,0.04624263942241669,0.8,REJECT
Hee-Won_Han,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hee-Won_Han\Hee-Won_Han_0003.jpg,-0.00632612407207489,0.8,REJECT
Heidi_Fleiss,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heidi_Fleiss\Heidi_Fleiss_0001.jpg,-0.0973217710852623,0.8,REJECT
Heidi_Fleiss,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heidi_Fleiss\Heidi_Fleiss_0002.jpg,0.032717958092689514,0.8,REJECT
Heidi_Fleiss,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heidi_Fleiss\Heidi_Fleiss_0003.jpg,-0.07637344300746918,0.8,REJECT
Heidi_Fleiss,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heidi_Fleiss\Heidi_Fleiss_0004.jpg,-0.10735829174518585,0.8,REJECT
Heidi_Klum,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heidi_Klum\Heidi_Klum_0001.jpg,0.01902421936392784,0.8,REJECT
Heidi_Klum,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heidi_Klum\Heidi_Klum_0002.jpg,0.050421908497810364,0.8,REJECT
Heidi_Klum,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heidi_Klum\Heidi_Klum_0003.jpg,0.007128934375941753,0.8,REJECT
Heidi_Klum,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heidi_Klum\Heidi_Klum_0004.jpg,0.004061015322804451,0.8,REJECT
Heidi_Klum,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heidi_Klum\Heidi_Klum_0005.jpg,-0.04358018562197685,0.8,REJECT
Heinrich_Wolfgang,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heinrich_Wolfgang\Heinrich_Wolfgang_0001.jpg,0.0016081258654594421,0.8,REJECT
Heinz_Feldmann,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heinz_Feldmann\Heinz_Feldmann_0001.jpg,-0.12304335832595825,0.8,REJECT
Heinz_Feldmann,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heinz_Feldmann\Heinz_Feldmann_0002.jpg,-0.13106176257133484,0.8,REJECT
Heinz_Feldmann,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heinz_Feldmann\Heinz_Feldmann_0003.jpg,-0.0944499671459198,0.8,REJECT
Heizo_Takenaka,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heizo_Takenaka\Heizo_Takenaka_0001.jpg,0.03799834102392197,0.8,REJECT
Heizo_Takenaka,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heizo_Takenaka\Heizo_Takenaka_0002.jpg,0.004349881783127785,0.8,REJECT
Heizo_Takenaka,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heizo_Takenaka\Heizo_Takenaka_0003.jpg,,0.8,MULTIPLE_FACES
Heizo_Takenaka,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heizo_Takenaka\Heizo_Takenaka_0004.jpg,0.01424800232052803,0.8,REJECT
Heizo_Takenaka,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heizo_Takenaka\Heizo_Takenaka_0005.jpg,-0.004809767007827759,0.8,REJECT
Heizo_Takenaka,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heizo_Takenaka\Heizo_Takenaka_0006.jpg,0.0170479416847229,0.8,REJECT
Heizo_Takenaka,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heizo_Takenaka\Heizo_Takenaka_0007.jpg,0.03439042717218399,0.8,REJECT
Heizo_Takenaka,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heizo_Takenaka\Heizo_Takenaka_0008.jpg,-0.01995016075670719,0.8,REJECT
Heizo_Takenaka,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Heizo_Takenaka\Heizo_Takenaka_0009.jpg,0.008322620764374733,0.8,REJECT
Helena_Schneider,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Helena_Schneider\Helena_Schneider_0001.jpg,,0.8,MULTIPLE_FACES
Helene_Eksterowicz,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Helene_Eksterowicz\Helene_Eksterowicz_0001.jpg,,0.8,MULTIPLE_FACES
Helen_Alvare,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Helen_Alvare\Helen_Alvare_0001.jpg,0.061375148594379425,0.8,REJECT
Helen_Clark,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Helen_Clark\Helen_Clark_0001.jpg,0.028675254434347153,0.8,REJECT
Helen_Clark,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Helen_Clark\Helen_Clark_0002.jpg,,0.8,MULTIPLE_FACES
Helen_Clark,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Helen_Clark\Helen_Clark_0003.jpg,0.057220764458179474,0.8,REJECT
Helen_Clark,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Helen_Clark\Helen_Clark_0004.jpg,0.00485465582460165,0.8,REJECT
Helen_Darling,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Helen_Darling\Helen_Darling_0001.jpg,0.030897870659828186,0.8,REJECT
Helio_Castroneves,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Helio_Castroneves\Helio_Castroneves_0001.jpg,0.03889834135770798,0.8,REJECT
Helio_Rubens_Garcia,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Helio_Rubens_Garcia\Helio_Rubens_Garcia_0001.jpg,-0.12858915328979492,0.8,REJECT
Helmut_Panke,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Helmut_Panke\Helmut_Panke_0001.jpg,0.10740608721971512,0.8,REJECT
Helo_Pinheiro,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Helo_Pinheiro\Helo_Pinheiro_0001.jpg,0.15816771984100342,0.8,REJECT
Henk_Bekedam,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Henk_Bekedam\Henk_Bekedam_0001.jpg,0.0017978716641664505,0.8,REJECT
Henning_Scherf,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Henning_Scherf\Henning_Scherf_0001.jpg,-0.052768610417842865,0.8,REJECT
Henrique_Meirelles,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Henrique_Meirelles\Henrique_Meirelles_0001.jpg,-0.024571198970079422,0.8,REJECT
Henrique_Meirelles,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Henrique_Meirelles\Henrique_Meirelles_0002.jpg,-0.10253004729747772,0.8,REJECT
Henri_Proglio,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Henri_Proglio\Henri_Proglio_0001.jpg,-0.021936463192105293,0.8,REJECT
Henry_Castellanos,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Henry_Castellanos\Henry_Castellanos_0001.jpg,-0.00029533030465245247,0.8,REJECT
Henry_Hilow,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Henry_Hilow\Henry_Hilow_0001.jpg,0.09759180247783661,0.8,REJECT
Henry_Hyde,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Henry_Hyde\Henry_Hyde_0001.jpg,-0.02960704267024994,0.8,REJECT
Henry_Kissinger,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Henry_Kissinger\Henry_Kissinger_0001.jpg,0.015669692307710648,0.8,REJECT
Henry_Suazo,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Henry_Suazo\Henry_Suazo_0001.jpg,,0.8,MULTIPLE_FACES
Herbert_Haupt,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Herbert_Haupt\Herbert_Haupt_0001.jpg,-0.024634912610054016,0.8,REJECT
Herbie_Hancock,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Herbie_Hancock\Herbie_Hancock_0001.jpg,0.04533175006508827,0.8,REJECT
Herb_Brooks,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Herb_Brooks\Herb_Brooks_0001.jpg,-0.022898036986589432,0.8,REJECT
Herb_Dhaliwal,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Herb_Dhaliwal\Herb_Dhaliwal_0001.jpg,-0.0008560437709093094,0.8,REJECT
Herb_Ritts,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Herb_Ritts\Herb_Ritts_0001.jpg,0.0172286257147789,0.8,REJECT
Herb_Sendek,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Herb_Sendek\Herb_Sendek_0001.jpg,-0.03134356066584587,0.8,REJECT
Herb_Sendek,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Herb_Sendek\Herb_Sendek_0002.jpg,-0.05509651079773903,0.8,REJECT
Herb_Sendek,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Herb_Sendek\Herb_Sendek_0003.jpg,-0.06920623779296875,0.8,REJECT
Herb_Sendek,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Herb_Sendek\Herb_Sendek_0004.jpg,,0.8,MULTIPLE_FACES
Hermando_Harton,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hermando_Harton\Hermando_Harton_0001.jpg,0.007086217403411865,0.8,REJECT
Hermann_Maier,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hermann_Maier\Hermann_Maier_0001.jpg,,0.8,MULTIPLE_FACES
Hermann_Maier,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hermann_Maier\Hermann_Maier_0002.jpg,-0.015418730676174164,0.8,REJECT
Herman_Edwards,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Herman_Edwards\Herman_Edwards_0001.jpg,-0.007393743842840195,0.8,REJECT
Herman_Moore,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Herman_Moore\Herman_Moore_0001.jpg,0.031199723482131958,0.8,REJECT
Hermes_Gamonal,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hermes_Gamonal\Hermes_Gamonal_0001.jpg,-0.04879622533917427,0.8,REJECT
Hermogenes_Ebdane_Jr,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hermogenes_Ebdane_Jr\Hermogenes_Ebdane_Jr_0001.jpg,-0.008097289130091667,0.8,REJECT
Hernan_Crespo,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hernan_Crespo\Hernan_Crespo_0001.jpg,-0.024031909182667732,0.8,REJECT
Hernan_Diaz,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hernan_Diaz\Hernan_Diaz_0001.jpg,,0.8,MULTIPLE_FACES
Herta_Daeubler-Gmelin,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Herta_Daeubler-Gmelin\Herta_Daeubler-Gmelin_0001.jpg,-0.07864068448543549,0.8,REJECT
Herta_Daeubler-Gmelin,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Herta_Daeubler-Gmelin\Herta_Daeubler-Gmelin_0002.jpg,,0.8,MULTIPLE_FACES
Hestrie_Cloette,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hestrie_Cloette\Hestrie_Cloette_0001.jpg,-0.021351221948862076,0.8,REJECT
Hichiro_Naemura,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hichiro_Naemura\Hichiro_Naemura_0001.jpg,0.00913231261074543,0.8,REJECT
Hichiro_Naemura,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hichiro_Naemura\Hichiro_Naemura_0002.jpg,0.0683993548154831,0.8,REJECT
Hideki_Matsui,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hideki_Matsui\Hideki_Matsui_0001.jpg,0.11417106539011002,0.8,REJECT
Hideki_Matsui,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hideki_Matsui\Hideki_Matsui_0002.jpg,0.10076356679201126,0.8,REJECT
Hideki_Sato,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hideki_Sato\Hideki_Sato_0001.jpg,0.043995920568704605,0.8,REJECT
Hidetoshi_Nakata,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hidetoshi_Nakata\Hidetoshi_Nakata_0001.jpg,0.030067890882492065,0.8,REJECT
Hikmat_al-Azzawi,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hikmat_al-Azzawi\Hikmat_al-Azzawi_0001.jpg,-0.013629559427499771,0.8,REJECT
Hilary_Duff,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hilary_Duff\Hilary_Duff_0001.jpg,,0.8,MULTIPLE_FACES
Hilary_Duff,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hilary_Duff\Hilary_Duff_0002.jpg,-0.04814742133021355,0.8,REJECT
Hilary_Duff,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hilary_Duff\Hilary_Duff_0003.jpg,-0.03821689635515213,0.8,REJECT
Hilary_McKay,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Hilary_McKay\Hilary_McKay_0001.jpg,0.001609195489436388,0.8,REJECT
